0,5279,-5362,0,0,0
8.24423,-0.26261,-0.37208,9.38884,0.10696,0.96698,0.38381,-0.12745,0.08286,0.12046
8.25984,-0.29910,-0.37567,9.49233,0.10696,0.96362,0.38563,-0.02245,0.09161,0.19921
8.27530,-0.27996,-0.38225,9.42832,0.10836,0.96362,0.38563,0.03005,-0.24964,-0.01954
8.29110,-0.25723,-0.38943,9.47498,0.09884,0.96558,0.37961,0.18755,0.15286,0.09421
8.30672,-0.26142,-0.37149,9.42114,0.09884,0.96558,0.37961,0.05630,-0.00464,0.19921
8.32232,-0.27637,-0.38405,9.44627,0.10444,0.96222,0.37723,-0.04870,0.03911,0.12046
8.33797,-0.31346,-0.39541,9.46002,0.10192,0.96390,0.38381,-0.05745,-0.10964,0.15546
8.35339,-0.28295,-0.37089,9.42114,0.10192,0.96390,0.38381,0.11755,0.16161,0.27796
8.36918,-0.29671,-0.40678,9.40020,0.10332,0.96502,0.38185,0.10880,0.02161,0.11171
8.38478,-0.26919,-0.38704,9.39362,0.10332,0.96502,0.38185,-0.08370,0.17036,0.06796
8.40037,-0.29073,-0.39063,9.42832,0.10360,0.95522,0.39151,-0.00495,0.21411,0.30421
8.41689,-0.29252,-0.38824,9.40200,0.10500,0.95718,0.38031,0.04755,-0.00464,-0.05454
8.43147,-0.25244,-0.38584,9.46062,0.10500,0.95718,0.38031,0.07380,-0.12714,0.29546
8.44705,-0.25842,-0.39063,9.41097,0.10024,0.95718,0.38031,-0.02245,-0.10964,0.18171
8.46285,-0.26680,-0.39541,9.39183,0.10024,0.95718,0.39011,0.03880,-0.11839,0.15546
8.47850,-0.24766,-0.37627,9.41037,0.11172,0.95186,0.39011,0.03005,-0.11839,0.14671
8.49411,-0.26441,-0.39123,9.39661,0.10332,0.96138,0.38213,0.26630,0.17911,0.21671
8.50957,-0.26381,-0.38405,9.43370,0.10332,0.96138,0.38213,0.00380,0.15286,0.20796
8.52517,-0.25364,-0.38704,9.39243,0.10304,0.96026,0.38381,0.08255,-0.04839,0.07671
8.54096,-0.26321,-0.39601,9.44148,0.10304,0.95914,0.39235,0.02130,-0.05714,0.12921
8.55682,-0.24945,-0.39482,9.41576,0.09492,0.95914,0.39235,0.04755,-0.23214,0.21671
8.57217,-0.25184,-0.37687,9.40858,0.09688,0.96166,0.37779,0.09130,0.21411,0.19046
8.58763,-0.27817,-0.37866,9.45285,0.09688,0.96166,0.37779,0.10880,-0.18839,0.16421
8.60327,-0.29073,-0.39840,9.44327,0.10220,0.95466,0.37793,-0.04870,-0.10089,0.19921
8.61905,-0.25244,-0.39781,9.46900,0.10248,0.96166,0.38675,-0.10120,-0.16214,0.18171
8.63466,-0.27398,-0.41456,9.38525,0.10248,0.96166,0.38675,-0.01370,0.14411,0.19921
8.65028,-0.28534,-0.41575,9.42353,0.09548,0.96054,0.38059,-0.17120,0.05661,0.07671
8.66585,-0.27398,-0.39302,9.45823,0.09548,0.96054,0.38059,0.18755,0.10036,0.00671
8.68133,-0.28056,-0.37986,9.39841,0.09856,0.96614,0.38199,0.06505,0.10911,0.23421
8.69711,-0.28175,-0.38943,9.38585,0.10220,0.96334,0.38451,0.22255,-0.12714,0.30421
8.71269,-0.25304,-0.40140,9.38226,0.10220,0.96334,0.38451,0.01255,0.34536,0.06796
8.72832,-0.28654,-0.38584,9.45584,0.09856,0.95270,0.37191,0.00380,-0.12714,0.10296
8.74394,-0.28893,-0.35713,9.37807,0.09856,0.95270,0.38241,0.11755,0.07411,0.11171
8.75939,-0.29731,-0.38584,9.41695,0.09940,0.96670,0.38241,-0.00495,0.12661,0.17296
8.77518,-0.15613,-0.37268,9.38884,0.11116,0.95970,0.37541,0.17005,0.02161,0.12921
8.79082,-0.25902,-0.36610,9.38166,0.11116,0.95970,0.37541,-0.07495,0.09161,0.10296
8.80644,-0.30389,-0.37627,9.48575,0.09716,0.96726,0.39053,0.05630,-0.35464,0.13796
8.82202,-0.28415,-0.38584,9.45823,0.09716,0.96726,0.38227,-0.18870,-0.08339,0.15546
8.83750,-0.25065,-0.33081,9.41576,0.10500,0.95886,0.38227,-0.17995,0.34536,-0.02829
8.85312,-0.26919,-0.39182,9.38286,0.10528,0.95830,0.37513,0.10880,0.10911,0.00671
8.86888,-0.29133,-0.40917,9.39063,0.10528,0.95830,0.37513,0.05630,0.02161,0.14671
8.88449,-0.27278,-0.40738,9.36910,0.10332,0.96278,0.38409,0.08255,0.10911,0.18171
8.90011,-0.24407,-0.40080,9.44327,0.11088,0.96362,0.37261,0.05630,-0.17964,0.20796
8.91558,-0.24467,-0.40499,9.40918,0.11088,0.96362,0.37261,0.04755,0.04786,0.08546
8.93118,-0.26680,-0.39721,9.43849,0.10108,0.96110,0.38703,0.07380,-0.10964,0.22546
8.94694,-0.29791,-0.39960,9.41456,0.10108,0.96110,0.38703,0.09130,-0.02214,0.16421
8.96260,-0.26501,-0.37268,9.48096,0.10052,0.96530,0.37877,0.02130,-0.00464,0.13796
8.97817,-0.28654,-0.41037,9.22852,0.10248,0.96054,0.37821,-0.02245,-0.06589,-0.11579
8.99364,-0.27218,-0.42891,9.37867,0.10248,0.96054,0.37821,-0.04870,0.04786,0.19921
9.00949,-0.26441,-0.37986,9.41755,0.10388,0.96222,0.37877,0.04755,-0.05714,0.12921
9.02513,-0.27458,-0.38644,9.41815,0.10388,0.96222,0.37877,0.00380,-0.13589,-0.07204
9.04067,-0.23151,-0.33440,9.44746,0.10556,0.96362,0.37569,-0.14495,-0.21464,-0.03704
9.05626,-0.20040,-0.45763,9.47378,0.10276,0.96838,0.36785,0.39755,-0.45964,-3.25704
9.07189,-0.73220,-0.31645,9.56351,0.10276,0.96838,0.36785,0.09130,0.63411,-16.60954
9.08784,-0.14357,0.27517,9.29791,0.10752,0.96474,0.37303,-0.84495,0.56411,-28.73704
9.10316,0.06820,0.45344,9.54736,0.10752,0.96474,0.37387,-0.44245,-0.87089,-36.77829
9.11911,-0.73400,0.48096,9.46720,0.09240,0.96390,0.37387,1.21130,-1.46589,-38.83454
9.13474,-1.21316,-0.38704,9.04307,0.07280,0.97314,0.36981,0.41505,0.69536,-38.16954
9.15002,-0.44746,-0.35414,9.20758,0.07280,0.97314,0.36981,0.90505,0.82661,-37.46079
9.16558,0.12383,-0.76092,9.28894,0.06412,0.97734,0.37471,0.38005,-0.63464,-36.33204
9.18119,-0.11426,-0.80818,9.27039,0.06412,0.98322,0.36729,0.33630,-0.32839,-35.28204
9.19683,-0.48455,-0.67358,9.86262,0.04564,0.98322,0.36729,0.54630,-0.04839,-32.36829
9.21249,-0.14297,-0.93500,9.53121,0.04144,0.98602,0.36183,0.08255,0.19661,-29.55954
9.22810,-0.18784,-0.13878,9.57488,0.04144,0.98602,0.36183,0.58130,0.07411,-27.73954
9.24374,0.19741,-0.11246,9.75554,0.02772,0.98518,0.35931,0.08255,-0.66089,-28.44829
9.25927,-0.48275,-0.33260,9.30868,0.00504,0.97678,0.36029,0.12630,-0.27589,-30.19829
9.27494,-0.02094,-0.28594,9.36730,0.00504,0.97678,0.36029,0.26630,0.43286,-30.98579
9.29054,-0.16929,-0.30867,9.20100,-0.01260,0.98378,0.35595,0.32755,-0.43339,-30.96829
9.30619,-0.40977,-0.38883,9.60359,-0.01260,0.98378,0.35595,0.56380,-0.00464,-34.69579
9.32180,-0.63709,-0.50548,9.64966,-0.01428,0.98350,0.36337,0.15255,0.50286,-34.94954
9.33733,-0.70409,-0.70469,9.55873,-0.02884,0.99246,0.34657,0.42380,0.10911,-35.93829
9.35303,0.21595,-0.32004,9.09512,-0.02884,0.99246,0.34657,0.62505,-0.15339,-35.38704
9.36862,-0.36909,-0.61974,9.25185,-0.03892,0.98882,0.34909,0.83505,0.39786,-35.36954
9.38426,-0.41456,-0.62453,9.30808,-0.03892,0.98882,0.31325,0.52005,-0.77464,-36.13954
9.39985,-0.39003,-0.64008,9.85065,-0.05180,0.99498,0.33761,0.61630,0.64286,-35.92079
9.41542,-0.41157,-0.36610,9.35833,-0.07420,0.99386,0.34013,0.59005,-0.73089,-34.49454
9.43109,-0.29312,-0.41396,9.13939,-0.07420,0.99386,0.34013,-0.50370,0.22286,-32.60454
9.44672,-0.14177,-0.19621,9.42772,-0.07784,0.99246,0.34517,1.03630,0.06536,-30.91579
9.46234,0.52941,-0.42772,9.98704,-0.07784,0.99050,0.33705,0.06505,-0.71339,-29.62954
9.47797,-0.21057,-0.25484,8.92343,-0.09240,0.99050,0.33705,0.83505,-0.94089,-29.70829
9.49352,-0.80937,-0.44028,9.60240,-0.09604,0.99414,0.33509,0.33630,0.57286,-31.41454
9.50918,-0.68195,-0.75733,9.87937,-0.09604,0.99414,0.33509,-0.21495,-0.17964,-32.03579
9.52481,-0.27577,-0.58205,9.32842,-0.12404,0.99694,0.33551,0.18755,-1.50089,-31.42329
9.54043,-0.39123,-0.30568,9.42832,-0.14168,0.99750,0.34041,0.03005,-0.51214,-30.55704
9.55606,-0.26022,-0.34217,9.27877,-0.14168,0.99750,0.34041,0.17880,-1.85089,-29.90079
9.57159,-0.50010,-0.44507,9.49352,-0.15372,0.99498,0.33117,0.37130,-0.89714,-30.00579
9.58722,-0.05803,-0.36909,8.99103,-0.15372,0.99498,0.33117,0.43255,-0.21464,-30.01454
9.60288,-0.55872,-0.28295,9.62932,-0.15456,0.98826,0.32991,0.15255,-0.25839,-30.00579
9.61847,-0.42233,-0.24885,9.50848,-0.16492,0.98742,0.32039,-0.06620,-0.39839,-30.98579
9.63410,-1.19940,-0.48873,9.33440,-0.16492,0.98742,0.32039,0.59005,0.96661,-33.05079
9.64971,-0.23569,-0.34038,8.98565,-0.18536,0.99610,0.32487,-0.03120,-0.51214,-33.90829
9.66529,-0.49412,-0.20937,10.02533,-0.18536,0.99610,0.32487,0.39755,-0.43339,-32.51704
9.68094,-0.24407,-0.22193,8.93839,-0.19768,0.98658,0.31507,0.80880,-0.22339,-33.22579
9.69656,-0.29013,-0.62632,9.45285,-0.20664,0.98742,0.31325,-0.12745,0.31911,-35.69329
9.71220,-0.31167,-0.83270,9.08854,-0.20664,0.98742,0.31325,-0.49495,3.17161,-35.73704
9.72777,-0.25065,-0.12682,8.73919,-0.22008,0.98182,0.30821,-0.47745,-0.87964,-35.15954
9.74339,-0.41994,0.42114,9.70290,-0.22008,0.98182,0.30779,0.51130,-4.52839,-34.94079
9.75904,-0.88594,-0.61974,9.16930,-0.23688,0.98126,0.30779,-0.00495,0.79161,-34.87079
9.77465,-0.93679,-0.10588,10.17727,-0.24668,0.98378,0.30835,1.64005,0.77411,-36.31454
9.79025,0.19561,-0.52702,8.96591,-0.24668,0.98378,0.30835,-0.47745,-0.74839,-37.24204
9.80588,-0.20698,-0.51565,9.11306,-0.26152,0.97230,0.30415,1.03630,1.85036,-36.37579
9.82142,-0.38046,-0.37627,10.20898,-0.26152,0.97734,0.31045,0.59880,0.02161,-32.77954
9.83712,-0.41755,-0.73998,9.52942,-0.27356,0.97734,0.31045,0.98380,-0.84464,-33.64579
9.85272,-0.45105,-0.47797,8.92822,-0.30436,0.98042,0.29519,0.73880,1.62286,-32.85829
9.86834,-0.43071,-0.74955,9.58565,-0.30436,0.98042,0.29519,1.22880,-0.16214,-32.88454
9.88398,-0.20100,-0.40977,9.01735,-0.30436,0.97286,0.30093,0.31880,-0.05714,-32.76204
9.89974,-0.58923,-0.34158,9.32304,-0.32676,0.96726,0.30009,1.46505,1.16786,-32.92829
9.91521,-0.49531,-0.18544,9.17348,-0.32676,0.96726,0.30009,0.62505,-0.77464,-30.43454
9.93079,-0.00120,-0.48395,8.91566,-0.33992,0.97146,0.28917,0.53755,0.49411,-32.78829
9.94643,-0.25364,-0.34995,9.19263,-0.33992,0.97146,0.28917,0.95755,0.67786,-32.39454
9.96201,-0.24108,-0.34935,9.65923,-0.33656,0.96334,0.29771,0.66880,-0.36339,-31.95704
9.97759,-0.40558,-0.72622,9.36670,-0.35168,0.96166,0.28665,1.40380,1.05411,-32.02704
9.99353,-0.09930,-0.71964,9.33320,-0.35168,0.96166,0.28665,0.80005,0.73036,-31.81704
10.00888,-0.53958,-0.83151,9.24886,-0.36148,0.96558,0.29477,0.70380,1.50036,-31.23079
10.02448,-0.18843,-0.65563,9.60120,-0.36148,0.96558,0.28707,0.64255,2.77786,-30.49579
10.04007,0.13938,-0.64068,9.35534,-0.37156,0.95690,0.28707,-0.27620,-0.20589,-30.25954
10.05578,-0.44207,-0.05145,8.98924,-0.37604,0.95522,0.28539,0.15255,0.16161,-30.93329
10.07126,-0.53659,-0.14656,9.66401,-0.37604,0.95522,0.28539,0.54630,1.16786,-31.57204
10.08695,0.16211,-0.20339,9.42294,-0.39816,0.95662,0.27307,0.74755,-0.00464,-32.23704
10.10257,-0.34277,-0.78305,9.44507,-0.39816,0.95354,0.26845,0.95755,-0.18839,-32.98954
10.11818,0.11844,-0.34457,9.51984,-0.40404,0.95354,0.26845,0.79130,2.67286,-34.10079
10.13382,-0.44865,-0.34457,8.16491,-0.41636,0.94598,0.27083,-0.78370,2.34911,-33.62829
10.14937,-0.71246,-0.29791,9.79023,-0.41636,0.94598,0.27083,1.25505,0.47661,-32.28079
10.16505,0.16690,-0.05563,8.98684,-0.42504,0.93534,0.26985,0.85255,0.43286,-32.70954
10.18084,-0.75793,-0.34756,9.40140,-0.44072,0.93562,0.28035,0.25755,-1.13339,-32.86704
10.19625,-0.17946,-0.45045,9.88355,-0.44072,0.93562,0.28035,0.70380,0.28411,-33.40079
10.21186,-0.02632,-0.68255,9.35653,-0.44520,0.93002,0.28119,-2.63870,-0.15339,-34.35454
10.22745,-0.21416,-0.41216,9.28116,-0.44520,0.93002,0.28119,0.21380,-1.31714,-33.86454
10.24313,-0.47258,-0.36132,9.35594,-0.46060,0.93030,0.25935,0.39755,0.95786,-34.58204
10.25876,-0.46062,-0.51386,8.52862,-0.47124,0.92162,0.27321,-0.41620,0.86161,-34.43329
10.27433,-0.65862,-0.57966,10.01396,-0.47124,0.92162,0.27321,1.38630,-0.90589,-34.20579
10.28996,-0.22851,-0.65444,9.26142,-0.48804,0.92022,0.26173,-0.41620,-1.15089,-33.67204
10.30551,-0.29850,-0.56052,9.65982,-0.48804,0.92022,0.26173,0.24005,-0.06589,-33.67204
10.32118,-0.33679,0.08734,9.56112,-0.49868,0.91854,0.26047,0.76505,-1.50964,-33.67204
10.33679,-0.71127,-0.02213,9.74836,-0.51156,0.91322,0.25655,0.02130,0.59911,-32.28954
10.35244,-0.71725,-0.80758,9.61556,-0.51156,0.91322,0.25655,0.80880,-0.22339,-31.58079
10.36803,-0.00239,-0.54317,9.68974,-0.51800,0.90902,0.26173,0.06505,-0.92339,-31.01204
10.38360,-0.29731,-0.60060,9.61257,-0.51800,0.90902,0.25865,0.61630,-0.86214,-31.16954
10.39922,0.05503,-0.29252,9.29133,-0.53172,0.90006,0.25865,0.24880,-2.43714,-32.32454
10.41489,-0.88355,-0.57428,10.14198,-0.53228,0.88970,0.25039,0.79130,-2.11339,-33.62829
10.43055,-0.26680,-0.58804,8.64108,-0.53228,0.88970,0.25039,-0.09245,0.27536,-33.89079
10.44613,-0.62154,-0.61017,9.92064,-0.55972,0.88830,0.24955,0.78255,0.03036,-33.42704
10.46202,-0.30449,-0.09153,9.26740,-0.55972,0.88410,0.24801,0.81755,-0.97589,-33.12079
10.47732,-0.03589,-0.68913,9.19203,-0.56000,0.88410,0.24801,-0.45120,0.77411,-32.56954
10.49300,-0.14177,-0.15852,9.66760,-0.57316,0.87794,0.24815,1.33380,-1.37839,-32.00079
10.50860,-0.16331,-0.91406,9.74896,-0.57316,0.87794,0.24815,-0.18870,-0.40714,-31.02954
10.52422,-0.70648,-0.62034,9.22493,-0.58436,0.86478,0.24787,0.81755,0.46786,-30.19829
10.53982,-0.84347,-0.08973,9.02812,-0.59136,0.86506,0.24745,-0.03120,-0.33714,-30.54829
10.55536,-0.11186,-0.26800,9.42114,-0.59136,0.86506,0.24745,0.21380,-0.65214,-30.87204
10.57105,-0.23749,-0.56231,9.33799,-0.60564,0.86478,0.24227,0.28380,-0.36339,-31.91329
10.58700,-0.69811,-0.27996,9.18545,-0.60564,0.86478,0.24227,0.15255,-1.17714,-32.46454
10.60228,-0.63051,-0.04187,9.28894,-0.61180,0.84938,0.24759,0.99255,-0.57339,-32.45579
10.61792,-0.55872,-0.04786,9.73520,-0.62440,0.84546,0.24479,0.50255,-0.24964,-32.35954
10.63348,-0.54257,-0.69990,9.46361,-0.62440,0.84546,0.24479,0.17005,-0.09214,-32.50829
10.64910,-0.44865,-0.43729,9.35594,-0.63700,0.84294,0.23709,0.75630,0.59036,-32.28079
10.66472,-0.64546,-0.27099,9.76032,-0.63700,0.84294,0.23709,0.66005,0.15286,-31.30954
10.68036,-0.44746,-0.21894,9.64786,-0.63868,0.83174,0.23877,0.64255,-0.87964,-30.56579
10.69599,-1.00857,-0.47856,9.58206,-0.65856,0.82418,0.23023,0.78255,0.13536,-29.90954
10.71153,-0.21715,-0.61675,9.77767,-0.65856,0.82418,0.23023,0.19630,0.52036,-30.22454
10.72719,-0.20818,-0.86979,9.67418,-0.66080,0.81466,0.23065,0.50255,0.18786,-30.60079
10.74281,-0.90150,-0.63470,9.29133,-0.66080,0.81046,0.22393,-0.32870,2.98786,-29.84829
10.75842,-0.45045,-0.21775,9.22373,-0.66780,0.81046,0.22393,0.78255,0.60786,-31.42329
10.77404,0.11366,-0.04008,9.46122,-0.68124,0.80346,0.22519,0.31880,-3.86339,-33.93454
10.78965,-0.79621,-0.51565,9.19023,-0.68124,0.80346,0.22519,1.13255,1.43036,-34.27579
10.80551,-1.01336,-0.42413,8.99163,-0.68852,0.80514,0.22547,0.66880,0.16161,-34.12704
10.82093,0.01436,-0.86800,9.05444,-0.69524,0.79478,0.22183,-0.46870,-0.65214,-33.89954
10.83652,-0.53001,-0.62034,9.48694,-0.69524,0.79478,0.22183,1.12380,1.93786,-32.93704
10.85216,-0.24885,-0.64965,10.37408,-0.70364,0.78078,0.22547,-0.03120,0.28411,-31.99204
10.86841,-0.12682,-0.18664,9.65444,-0.70364,0.78078,0.22547,0.33630,-0.20589,-31.57204
10.88331,-0.30688,-0.69392,9.50728,-0.71008,0.77630,0.22533,0.40630,1.33411,-31.31829
10.89895,-0.00718,-0.47019,9.36790,-0.72184,0.76230,0.22421,0.34505,-0.04839,-31.43204
10.91459,-0.74237,-0.57129,9.62812,-0.72184,0.76230,0.22421,0.66880,0.14411,-31.77329
10.93024,-0.67478,-0.63769,9.93560,-0.73388,0.76314,0.21343,0.42380,1.34286,-32.76204
10.94582,-0.35833,-0.54915,9.59522,-0.73388,0.76314,0.21343,0.12630,-0.53839,-33.30454
10.96138,-0.46062,-0.48574,9.24108,-0.74620,0.75614,0.21441,0.54630,0.24036,-33.64579
10.97707,-0.78365,-0.42772,9.51326,-0.75824,0.74662,0.21525,0.91380,0.85286,-33.45329
10.99273,-0.34516,-0.21954,9.32483,-0.75824,0.74662,0.21525,0.52005,0.41536,-32.84954
11.00827,-0.43490,-0.85125,9.60120,-0.76384,0.74018,0.20825,0.29255,0.44161,-32.18454
11.02388,-0.61675,-0.74357,9.59941,-0.76384,0.70434,0.21287,0.63380,0.16161,-31.76454
11.03947,-0.42891,-0.49531,9.49592,-0.77504,0.72534,0.21287,0.05630,0.61661,-30.90704
11.05513,-0.32243,-0.40140,8.67578,-0.77560,0.72478,0.21189,0.57255,1.11536,-29.92704
11.07078,-0.28893,-0.72742,9.57847,-0.77560,0.72478,0.21189,0.67755,1.44786,-29.73454
11.08673,-0.00359,-0.14596,9.04367,-0.77644,0.71414,0.21931,-0.05745,0.24036,-30.68829
11.10225,-0.17707,-0.61854,9.44746,-0.77644,0.71386,0.20615,0.37130,-0.87964,-31.76454
11.11757,-0.20578,-0.54616,9.33440,-0.78484,0.71386,0.20615,0.29255,0.03036,-31.79079
11.13317,-0.55813,-0.25902,9.30030,-0.79324,0.69930,0.20251,0.63380,-0.30214,-31.80829
11.14887,-0.36431,-0.50608,9.61795,-0.79324,0.69930,0.20251,0.72130,-1.00214,-32.12329
11.16446,-0.39900,-0.77647,9.76272,-0.80808,0.69398,0.20447,0.45005,0.73911,-31.30954
11.18008,-0.19382,-0.36550,9.70170,-0.81732,0.68866,0.20741,0.78255,0.22286,-30.65329
11.19568,-0.46899,-0.31226,9.69632,-0.81732,0.68866,0.20741,0.00380,-0.45964,-30.58329
11.21126,-0.42712,-0.25543,9.25484,-0.81312,0.66682,0.20671,0.60755,-0.26714,-30.55704
11.22693,-0.59462,-0.47079,9.39542,-0.81312,0.66682,0.20671,0.38880,0.17036,-30.04079
11.24255,-0.26201,-0.47797,9.25604,-0.83048,0.66822,0.19747,0.36255,-0.07464,-29.84829
11.25817,-0.49890,-0.49292,9.45464,-0.82936,0.65422,0.21371,0.43255,0.46786,-30.28579
11.27370,-0.09093,-0.74178,8.99522,-0.82936,0.65422,0.21371,0.05630,0.10911,-31.28329
11.28934,-0.81057,-0.69631,9.36790,-0.84084,0.64246,0.20685,0.36255,0.21411,-31.77329
11.30497,-0.31705,-0.25065,8.78525,-0.84084,0.64246,0.19761,0.23130,-0.27589,-33.24329
11.32059,-0.79741,-0.34457,9.53121,-0.84280,0.63406,0.19761,-2.62120,0.81786,-35.71954
11.33651,-0.49950,-0.13819,9.65803,-0.85792,0.63350,0.19845,-0.17120,0.96661,-34.85329
11.35209,0.23928,-0.53719,9.79502,-0.85792,0.63350,0.19845,-0.73995,-3.39964,-33.16454
11.36741,-0.64427,-0.52403,9.13161,-0.86324,0.62006,0.19719,0.00380,0.35411,-31.21329
11.38306,-0.82911,-0.47139,9.62991,-0.86324,0.59570,0.20027,0.38880,-0.01339,-30.26829
11.39871,-0.41097,-0.50907,9.46481,-0.86716,0.59570,0.20027,-0.74870,-0.59089,-29.97079
11.41432,-0.81954,-0.39003,9.22194,-0.87696,0.59710,0.20209,-0.31995,0.38036,-30.32079
11.42993,-0.24227,-0.56770,9.84228,-0.87696,0.59710,0.20209,-0.17995,-0.75714,-30.39079
11.44546,-0.32483,-0.77886,9.37986,-0.88592,0.58450,0.21273,-0.06620,-0.52089,-30.50454
11.46112,-0.38644,-0.42054,9.48993,-0.88564,0.58030,0.19551,0.58130,0.11786,-30.63579
11.47678,-0.59222,-0.34038,9.33021,-0.88564,0.58030,0.19551,0.46755,-0.25839,-32.26329
11.49239,-0.61615,-0.45224,9.31047,-0.88592,0.56798,0.19971,0.65130,-1.14214,-34.84454
11.50801,-0.18604,-0.22193,9.38944,-0.88592,0.56798,0.19971,1.03630,-0.28464,-31.94829
11.52356,-0.54736,-0.52702,9.20459,-0.89880,0.55734,0.19271,0.45880,0.06536,-31.52829
11.53916,-0.92004,-0.47856,9.71785,-0.90496,0.55286,0.20461,0.80880,0.57286,-31.63329
11.55489,-0.70648,-0.47856,9.71187,-0.90496,0.55286,0.20461,0.58130,-0.83589,-31.59829
11.57046,-0.69870,-0.53121,9.75374,-0.90860,0.54586,0.19201,0.21380,0.36286,-30.53954
11.58641,-0.86979,0.26261,9.20638,-0.90860,0.54586,0.22785,1.18505,0.32786,-30.16329
11.60169,-0.36311,-0.44686,9.17827,-0.90944,0.52458,0.20279,0.43255,-1.02839,-30.63579
11.61754,-0.76032,-0.47079,9.26621,-0.92288,0.52906,0.19117,1.23755,0.17911,-31.53704
11.63295,-0.60778,-0.54736,9.72862,-0.92288,0.52906,0.19117,0.49380,-0.67839,-32.94579
11.64853,-0.56411,-0.51685,8.68654,-0.92652,0.51170,0.19033,0.94880,-1.06339,-33.75079
11.66414,-0.76511,-0.32183,9.86381,-0.92652,0.51170,0.19089,1.40380,0.29286,-34.14454
11.67978,-0.40020,-0.52463,9.11905,-0.93128,0.49462,0.19089,0.90505,-0.00464,-33.45329
11.69531,-0.32542,-0.51087,9.48934,-0.93744,0.48538,0.20335,0.66005,0.53786,-32.91079
11.71099,-0.70349,-0.59940,9.93320,-0.93744,0.48538,0.20335,1.12380,0.92286,-34.87954
11.72662,-0.38285,-0.31346,8.81456,-0.94220,0.47166,0.19705,-0.07495,0.42411,-32.10579
11.74225,-0.79860,-0.24108,9.16810,-0.94500,0.46018,0.19495,1.51755,-0.16214,-31.70329
11.75785,-0.49053,-0.47258,9.69811,-0.94500,0.46018,0.19495,0.26630,0.24911,-31.41454
11.77343,-0.66102,-0.42114,9.77707,-0.95284,0.46046,0.20251,1.08880,0.17911,-31.75579
11.78908,-1.31785,-0.11964,9.42114,-0.95284,0.46046,0.20251,1.24630,1.34286,-31.51079
11.80497,-0.82134,-0.71186,9.27338,-0.95004,0.43554,0.19901,-0.12745,3.04911,-30.93329
11.82034,-0.51805,-0.41994,9.24108,-0.95872,0.43190,0.19663,1.14130,-0.78339,-32.01829
11.83594,-0.46241,-0.29252,9.37448,-0.95872,0.43190,0.19663,0.48505,-3.76714,-33.61954
11.85151,-0.09452,-0.91107,8.73560,-0.96656,0.42882,0.19369,0.73005,1.55286,-32.80579
11.86717,-0.91525,-0.09990,10.58465,-0.96656,0.42882,0.19369,1.72755,-0.23214,-32.01829
11.88278,-0.06939,-0.83868,8.94736,-0.96544,0.40558,0.19943,1.76255,-0.73089,-31.98329
11.89879,-0.62154,-0.41815,9.20758,-0.96572,0.39774,0.19705,0.66880,1.32536,-31.77329
11.91400,-0.81296,-0.48096,9.81955,-0.96572,0.39774,0.19705,0.38880,0.22286,-32.17579
11.92959,-0.80219,-0.35294,9.61735,-0.96936,0.38402,0.19985,0.54630,0.22286,-32.40329
11.94519,-0.90509,-0.04187,9.07717,-0.96936,0.38402,0.16401,1.05380,0.77411,-32.36829
11.96082,-0.07119,-0.90568,9.33021,-0.98140,0.37310,0.19691,0.49380,-0.13589,-32.47329
11.97646,-0.15733,-0.80459,9.04188,-0.98028,0.36526,0.19621,0.76505,0.59036,-32.86704
11.99209,-0.55992,-0.69930,9.65564,-0.98028,0.36526,0.19621,0.63380,0.66911,-33.00704
12.00771,-0.73041,-0.41157,9.57069,-0.98560,0.34650,0.19901,0.62505,0.94911,-32.77954
12.02327,-0.32722,-0.10768,9.16690,-0.98560,0.33894,0.18935,0.53755,0.47661,-32.91079
12.03892,-0.14177,-0.11725,9.37269,-0.99008,0.33894,0.18935,0.54630,0.53786,-32.57829
12.05460,-0.60060,-0.28475,9.08674,-0.99260,0.32578,0.20741,0.80880,0.89661,-32.43829
12.07020,-1.00199,-0.57727,9.30389,-0.99260,0.32578,0.20741,-0.00495,0.81786,-33.22579
12.08579,-0.21176,-0.38106,9.48694,-0.99596,0.31794,0.19747,0.79130,0.48536,-33.61079
12.10137,-0.80399,-0.52403,9.16511,-1.00968,0.29246,0.19565,0.80880,1.33411,-33.05079
12.11703,-0.18485,-0.76451,9.82852,-1.00968,0.29246,0.19565,0.65130,1.86786,-32.77954
12.13263,-0.27159,-0.63410,9.05025,-0.99792,0.29190,0.19551,0.68630,1.56161,-32.45579
12.14824,-0.45643,-0.66640,9.82254,-0.99792,0.29190,0.19551,0.46755,0.25786,-32.73579
12.16387,-0.21476,-0.40439,9.65384,-1.00604,0.27874,0.20041,0.40630,0.26661,-32.26329
12.17944,-0.83330,-0.79741,10.09412,-1.00884,0.26110,0.19887,0.34505,-0.10089,-31.57204
12.19509,-0.60838,-0.58026,9.45703,-1.00884,0.26110,0.19887,-0.20620,-0.49464,-31.45829
12.21072,-0.54317,-0.55155,9.34936,-1.00464,0.25354,0.19635,0.52880,-0.01339,-31.74704
12.22632,-0.56052,-0.41037,9.16511,-1.00464,0.25354,0.19635,0.18755,0.52911,-31.74704
12.24197,-0.63829,-0.32423,9.41097,-1.01304,0.24934,0.19439,0.01255,0.24911,-32.11454
12.25753,-0.16750,-0.14237,8.83789,-1.00100,0.22666,0.19957,0.69505,-0.09214,-32.14079
