15.244112,-0.64400,-0.37786,-0.18515
15.247630,-0.64400,-0.37786,-0.18515
15.251155,-0.64400,-0.37786,-0.18515
15.254679,-0.64400,-0.39830,-0.15855
15.258214,-0.62104,-0.39830,-0.15855
15.261776,-0.62104,-0.39830,-0.15855
15.265316,-0.62104,-0.39830,-0.15855
15.268802,-0.62104,-0.39830,-0.15855
15.272427,-0.62104,-0.39830,-0.15855
15.275944,-0.62104,-0.39830,-0.15855
15.279610,-0.62104,-0.39830,-0.16205
15.283135,-0.60228,-0.41650,-0.16205
15.286651,-0.60228,-0.41650,-0.16205
15.290187,-0.60228,-0.41650,-0.16205
15.293701,-0.60228,-0.41650,-0.16205
15.297195,-0.60228,-0.41650,-0.16205
15.300903,-0.60228,-0.41650,-0.16205
15.304777,-0.60228,-0.41650,-0.16135
15.308373,-0.59948,-0.43778,-0.16135
15.311865,-0.59948,-0.43778,-0.16135
15.315436,-0.59948,-0.43778,-0.16135
15.318962,-0.59948,-0.43778,-0.16135
15.322605,-0.59948,-0.43778,-0.16135
15.326124,-0.59948,-0.43778,-0.16135
15.329644,-0.59948,-0.43778,-0.16135
15.333191,-0.58408,-0.44842,-0.15771
15.336720,-0.58408,-0.44842,-0.15771
15.340346,-0.58408,-0.44842,-0.15771
15.343866,-0.58408,-0.44842,-0.15771
15.347577,-0.58408,-0.44842,-0.15771
15.351101,-0.58408,-0.44842,-0.15771
15.354708,-0.58408,-0.44842,-0.15771
15.358253,-0.56644,-0.47362,-0.15687
15.361775,-0.56644,-0.47362,-0.15687
15.365349,-0.56644,-0.47362,-0.15687
15.368845,-0.56644,-0.47362,-0.15687
15.372381,-0.56644,-0.47362,-0.15687
15.376035,-0.56644,-0.47362,-0.15687
15.379560,-0.56644,-0.47362,-0.15687
15.383084,-0.56644,-0.48762,-0.15239
15.386606,-0.56000,-0.48762,-0.15239
15.390183,-0.56000,-0.48762,-0.15239
15.393709,-0.56000,-0.48762,-0.15239
15.397242,-0.56000,-0.48762,-0.15239
15.400856,-0.56000,-0.48762,-0.15239
15.404353,-0.56000,-0.48762,-0.15239
15.407923,-0.56000,-0.48762,-0.16457
15.411507,-0.54208,-0.50134,-0.16457
15.415225,-0.54208,-0.50134,-0.16457
15.418774,-0.54208,-0.50134,-0.16457
15.422292,-0.54208,-0.50134,-0.16457
15.425841,-0.54208,-0.50134,-0.16457
15.429615,-0.54208,-0.50134,-0.16457
15.433148,-0.54208,-0.53718,-0.15589
15.436672,-0.52472,-0.51310,-0.15589
15.440292,-0.52472,-0.51310,-0.15589
15.443944,-0.52472,-0.51310,-0.15589
15.447569,-0.52472,-0.51310,-0.15589
15.451098,-0.52472,-0.51310,-0.15589
15.454621,-0.52472,-0.51310,-0.15589
15.458283,-0.52472,-0.51310,-0.15393
15.461943,-0.51072,-0.52290,-0.15393
15.465479,-0.51072,-0.52290,-0.15393
15.469006,-0.51072,-0.52290,-0.15393
15.472638,-0.51072,-0.52290,-0.15393
15.476286,-0.51072,-0.52290,-0.15393
15.479812,-0.51072,-0.52290,-0.15393
15.483333,-0.51072,-0.52290,-0.15393
15.487028,-0.49896,-0.53494,-0.14875
15.490554,-0.49896,-0.53494,-0.14875
15.494066,-0.49896,-0.53494,-0.14875
15.497603,-0.49896,-0.53494,-0.14875
15.501124,-0.49896,-0.53494,-0.14875
15.504639,-0.49896,-0.53494,-0.14875
15.508230,-0.49896,-0.53494,-0.14875
15.511747,-0.49532,-0.55146,-0.15253
15.515329,-0.49532,-0.55146,-0.15253
15.518825,-0.49532,-0.55146,-0.15253
15.522448,-0.49532,-0.55146,-0.15253
15.526082,-0.49532,-0.55146,-0.15253
15.529616,-0.49532,-0.55146,-0.15253
15.533127,-0.49532,-0.55146,-0.15253
15.536653,-0.45948,-0.57218,-0.14637
15.540148,-0.46536,-0.57218,-0.14637
15.543773,-0.46536,-0.57218,-0.14637
15.547360,-0.46536,-0.57218,-0.14637
15.550858,-0.46536,-0.57218,-0.14637
15.554341,-0.46536,-0.57218,-0.14637
15.558018,-0.46536,-0.57218,-0.14637
15.561728,-0.46536,-0.58646,-0.15099
15.565482,-0.45080,-0.58646,-0.15099
15.569033,-0.45080,-0.58646,-0.15099
15.572525,-0.45080,-0.58646,-0.15099
15.576011,-0.45080,-0.58646,-0.15099
15.579547,-0.45080,-0.58646,-0.15099
15.583016,-0.45080,-0.58646,-0.15099
15.586566,-0.45080,-0.58646,-0.13433
15.590098,-0.43484,-0.60410,-0.13433
15.593629,-0.43484,-0.60410,-0.13433
15.597155,-0.43484,-0.60410,-0.13433
15.600649,-0.43484,-0.60410,-0.13433
15.604149,-0.43484,-0.60410,-0.13433
15.607797,-0.43484,-0.60410,-0.13433
15.611373,-0.43484,-0.60410,-0.13433
15.614901,-0.41636,-0.61474,-0.12481
15.618441,-0.41636,-0.61474,-0.12481
15.622076,-0.41636,-0.61474,-0.12481
15.625654,-0.41636,-0.61474,-0.12481
15.629169,-0.41636,-0.61474,-0.12481
15.632687,-0.41636,-0.61474,-0.12481
15.636217,-0.41636,-0.61474,-0.12481
15.639738,-0.38668,-0.62062,-0.13503
15.643254,-0.38668,-0.62062,-0.13503
15.646771,-0.38668,-0.62062,-0.13503
15.650291,-0.38668,-0.62062,-0.13503
15.653775,-0.38668,-0.62062,-0.13503
15.657286,-0.38668,-0.62062,-0.13503
15.660954,-0.38668,-0.62062,-0.13503
15.664469,-0.38668,-0.64246,-0.12887
15.667997,-0.37912,-0.64246,-0.12887
15.671519,-0.37912,-0.64246,-0.12887
15.675060,-0.37912,-0.64246,-0.12887
15.678841,-0.37912,-0.64246,-0.12887
15.682373,-0.37912,-0.64246,-0.12887
15.685912,-0.37912,-0.64246,-0.12887
15.689428,-0.37912,-0.67830,-0.12467
15.692945,-0.36204,-0.65534,-0.12467
15.696471,-0.36204,-0.65534,-0.12467
15.699996,-0.36204,-0.65534,-0.12467
15.703488,-0.36204,-0.65534,-0.12467
15.707317,-0.36204,-0.65534,-0.12467
15.710861,-0.36204,-0.65534,-0.12467
15.714423,-0.36204,-0.65534,-0.12201
15.717922,-0.34720,-0.65534,-0.12201
15.721403,-0.34720,-0.65534,-0.12201
15.725106,-0.34720,-0.65534,-0.12201
15.728721,-0.34720,-0.65534,-0.12201
15.732258,-0.34720,-0.65534,-0.12201
15.735823,-0.34720,-0.65534,-0.12201
15.739427,-0.34720,-0.65534,-0.08617
15.742952,-0.32564,-0.66990,-0.11879
15.746505,-0.32564,-0.66990,-0.11879
15.750004,-0.32564,-0.66990,-0.11879
15.753535,-0.32564,-0.66990,-0.11879
15.757055,-0.32564,-0.66990,-0.11879
15.760572,-0.32564,-0.66990,-0.11879
15.764094,-0.32564,-0.66990,-0.11879
15.767675,-0.29708,-0.67634,-0.12229
15.771196,-0.29708,-0.67634,-0.12229
15.774756,-0.29708,-0.67634,-0.12229
15.778269,-0.29708,-0.67634,-0.12229
15.781747,-0.29708,-0.67634,-0.12229
15.785260,-0.29708,-0.67634,-0.12229
15.788968,-0.29708,-0.67634,-0.12229
15.792457,-0.29708,-0.69174,-0.11795
15.795998,-0.29484,-0.69174,-0.11795
15.799635,-0.29484,-0.69174,-0.11795
15.803168,-0.29484,-0.69174,-0.11795
15.806663,-0.29484,-0.69174,-0.11795
15.810301,-0.29484,-0.69174,-0.11795
15.813815,-0.29484,-0.69174,-0.11795
15.817385,-0.29484,-0.69174,-0.11879
15.821034,-0.27216,-0.70154,-0.11879
15.824666,-0.27216,-0.70154,-0.11879
15.828336,-0.27216,-0.70154,-0.11879
15.831865,-0.27216,-0.70154,-0.11879
15.835500,-0.27216,-0.70154,-0.11879
15.839022,-0.27216,-0.70154,-0.11879
15.842539,-0.27216,-0.70154,-0.11683
15.846082,-0.25200,-0.70518,-0.11683
15.849625,-0.25200,-0.70518,-0.11683
15.853145,-0.25200,-0.70518,-0.11683
15.856689,-0.25200,-0.70518,-0.11683
15.860211,-0.25200,-0.70518,-0.11683
15.863718,-0.25200,-0.70518,-0.11683
15.867241,-0.25200,-0.70518,-0.11683
15.870755,-0.23156,-0.72114,-0.09163
15.874278,-0.23156,-0.72114,-0.09163
15.877809,-0.23156,-0.72114,-0.09163
15.881293,-0.23156,-0.72114,-0.09163
15.884798,-0.23156,-0.72114,-0.09163
15.888327,-0.23156,-0.72114,-0.09163
15.891917,-0.23156,-0.72114,-0.09163
15.895442,-0.23156,-0.72394,-0.09961
15.898951,-0.20916,-0.72394,-0.09961
15.902431,-0.20916,-0.72394,-0.09961
15.905918,-0.20916,-0.72394,-0.09961
15.909439,-0.20916,-0.72394,-0.09961
15.912981,-0.20916,-0.72394,-0.09961
15.916531,-0.20916,-0.72394,-0.09961
15.920172,-0.20916,-0.73262,-0.09191
15.923714,-0.19460,-0.73262,-0.09191
15.927349,-0.19460,-0.73262,-0.09191
15.930904,-0.19460,-0.73262,-0.09191
15.934423,-0.19460,-0.73262,-0.09191
15.937962,-0.19460,-0.73262,-0.09191
15.941494,-0.19460,-0.73262,-0.09191
15.945066,-0.19460,-0.73262,-0.09037
15.948632,-0.16744,-0.73990,-0.09037
15.952147,-0.16744,-0.73990,-0.09037
15.955682,-0.16744,-0.73990,-0.09037
15.959311,-0.16744,-0.73990,-0.09037
15.962873,-0.16744,-0.73990,-0.09037
15.966410,-0.16744,-0.73990,-0.09037
15.969952,-0.16744,-0.73990,-0.09037
15.973475,-0.14588,-0.74886,-0.09625
15.977012,-0.14588,-0.74886,-0.09625
15.980527,-0.14588,-0.74886,-0.09625
15.984162,-0.14588,-0.74886,-0.09625
15.987708,-0.14588,-0.74886,-0.09625
15.991262,-0.14588,-0.74886,-0.09625
15.994790,-0.14588,-0.74886,-0.09625
15.998439,-0.12572,-0.75502,-0.07805
16.001970,-0.12572,-0.75502,-0.07805
16.005498,-0.12572,-0.75502,-0.07805
16.009026,-0.12572,-0.75502,-0.07805
16.012547,-0.12572,-0.75502,-0.07805
16.016068,-0.12572,-0.75502,-0.07805
16.019673,-0.12572,-0.75502,-0.07805
16.023201,-0.12572,-0.76230,-0.07133
16.026737,-0.11480,-0.76230,-0.07133
16.030339,-0.11480,-0.76230,-0.07133
16.033868,-0.11480,-0.76230,-0.07133
16.037413,-0.11480,-0.76230,-0.07133
16.041071,-0.11480,-0.76230,-0.07133
16.044635,-0.11480,-0.76230,-0.07133
16.048178,-0.11480,-0.76370,-0.07091
16.051703,-0.09744,-0.76370,-0.07091
16.055362,-0.09744,-0.76370,-0.07091
16.058891,-0.09744,-0.76370,-0.07091
16.062415,-0.09744,-0.76370,-0.07091
16.065986,-0.09744,-0.76370,-0.07091
16.069553,-0.09744,-0.76370,-0.07091
16.073090,-0.09744,-0.76370,-0.06713
16.076619,-0.05992,-0.76286,-0.06713
16.080140,-0.05992,-0.76286,-0.06713
16.083662,-0.05992,-0.76286,-0.06713
16.087328,-0.05992,-0.76286,-0.06713
16.090886,-0.05992,-0.76286,-0.06713
16.094758,-0.05992,-0.76286,-0.06713
16.098455,-0.05992,-0.76286,-0.05411
16.101990,-0.05656,-0.76454,-0.05411
16.105623,-0.05656,-0.76454,-0.05411
16.109150,-0.05656,-0.76454,-0.05411
16.112896,-0.05656,-0.76454,-0.05411
16.116748,-0.05656,-0.76454,-0.05411
16.120293,-0.05656,-0.76454,-0.05411
16.123823,-0.05656,-0.76454,-0.06769
16.127418,-0.04228,-0.77322,-0.06769
16.130888,-0.04228,-0.77322,-0.06769
16.134516,-0.04228,-0.77322,-0.06769
16.138107,-0.04228,-0.77322,-0.06769
16.141666,-0.04228,-0.77322,-0.06769
16.145236,-0.04228,-0.77322,-0.06769
16.148737,-0.04228,-0.77322,-0.06769
16.152234,-0.00812,-0.77126,-0.04949
16.155859,-0.00812,-0.77126,-0.04949
16.159391,-0.00812,-0.77126,-0.04949
16.162911,-0.00812,-0.77126,-0.04949
16.166450,-0.00812,-0.77126,-0.04949
16.169971,-0.00812,-0.77126,-0.04949
16.173503,-0.00812,-0.77126,-0.04949
16.177001,-0.00812,-0.77854,-0.03913
16.180481,0.01092,-0.77854,-0.03913
16.183996,0.01092,-0.77854,-0.03913
16.187495,0.01092,-0.77854,-0.03913
16.191015,0.01092,-0.77854,-0.03913
16.194577,0.01092,-0.77854,-0.03913
16.198234,0.01092,-0.77854,-0.03913
16.201925,0.01092,-0.77406,-0.04221
16.205451,0.02604,-0.77406,-0.04221
16.208950,0.02604,-0.77406,-0.04221
16.212443,0.02604,-0.77406,-0.04221
16.215996,0.02604,-0.77406,-0.04221
16.219549,0.02604,-0.77406,-0.04221
16.223083,0.02604,-0.77406,-0.04221
16.226736,0.02604,-0.77406,-0.03941
16.230227,0.05012,-0.78106,-0.03941
16.233689,0.05012,-0.78106,-0.03941
16.237176,0.05012,-0.78106,-0.03941
16.240818,0.05012,-0.78106,-0.03941
16.244310,0.05012,-0.78106,-0.03941
16.247761,0.05012,-0.78106,-0.03941
16.251428,0.05012,-0.78106,-0.03941
16.255076,0.07448,-0.77798,-0.03017
16.258626,0.07448,-0.77798,-0.03017
16.262150,0.07448,-0.77798,-0.03017
16.265681,0.07448,-0.77798,-0.03017
16.269206,0.07448,-0.77798,-0.03017
16.272730,0.07448,-0.77798,-0.03017
16.276267,0.07448,-0.77798,-0.03017
16.279786,0.09548,-0.77658,-0.03101
16.283311,0.09548,-0.77658,-0.03101
16.286948,0.09548,-0.77658,-0.03101
16.290446,0.09548,-0.77658,-0.03101
16.293991,0.09548,-0.77658,-0.03101
16.297527,0.09548,-0.77658,-0.03101
16.301041,0.09548,-0.77658,-0.03101
16.304649,0.09548,-0.77490,-0.01813
16.308185,0.10556,-0.77490,-0.01813
16.311702,0.10556,-0.77490,-0.01813
16.315270,0.10556,-0.77490,-0.01813
16.318820,0.10556,-0.77490,-0.01813
16.322312,0.10556,-0.77490,-0.01813
16.325927,0.10556,-0.77490,-0.01813
16.329453,0.10556,-0.77490,-0.01645
16.332972,0.13244,-0.77574,-0.01645
16.336602,0.13244,-0.77574,-0.01645
16.340122,0.13244,-0.77574,-0.01645
16.343727,0.13244,-0.77574,-0.01645
16.347253,0.13244,-0.77574,-0.01645
16.350774,0.13244,-0.77574,-0.01645
16.354348,0.13244,-0.77574,-0.00749
16.358037,0.14952,-0.76818,-0.00749
16.361573,0.14952,-0.76818,-0.00749
16.365132,0.14952,-0.76818,-0.00749
16.368648,0.14952,-0.76818,-0.00749
16.372162,0.14952,-0.76818,-0.00749
16.375679,0.14952,-0.76818,-0.00749
16.379268,0.14952,-0.76818,-0.00749
16.382783,0.16856,-0.77994,-0.00721
16.386338,0.16856,-0.77994,-0.00721
16.389884,0.16856,-0.77994,-0.00721
16.393383,0.16856,-0.77994,-0.00721
16.397098,0.16856,-0.77994,-0.00721
16.400618,0.16856,-0.77994,-0.00721
16.404142,0.16856,-0.77994,-0.00721
16.407670,0.19936,-0.76902,0.00315
16.411170,0.19936,-0.76902,0.00315
16.414814,0.19936,-0.76902,0.00315
16.418420,0.19936,-0.76902,0.00315
16.421993,0.19936,-0.76902,0.00315
16.425639,0.19936,-0.76902,0.00315
16.429299,0.19936,-0.76902,0.00315
16.432845,0.19936,-0.76706,0.01071
16.436349,0.21476,-0.76706,0.01071
16.440008,0.21476,-0.76706,0.01071
16.443541,0.21476,-0.76706,0.01071
16.447058,0.21476,-0.76706,0.01071
16.450574,0.21476,-0.76706,0.01071
16.454087,0.21476,-0.76706,0.01071
16.457606,0.21476,-0.76706,0.02737
16.461249,0.22036,-0.75670,0.02737
16.464839,0.22036,-0.75670,0.02737
16.468412,0.22036,-0.75670,0.02737
16.471934,0.22036,-0.75670,0.02737
16.475482,0.22036,-0.75670,0.02737
16.478997,0.22036,-0.75670,0.02737
16.482514,0.22036,-0.75670,0.02107
16.486042,0.24556,-0.75838,0.02107
16.489566,0.24556,-0.75838,0.02107
16.493085,0.24556,-0.75838,0.02107
16.496576,0.24556,-0.75838,0.02107
16.500143,0.24556,-0.75838,0.02107
16.503778,0.24556,-0.75838,0.02107
16.507428,0.24556,-0.75838,0.05691
16.510952,0.26768,-0.75166,0.02639
16.514466,0.26768,-0.75166,0.02639
16.518125,0.26768,-0.75166,0.02639
16.521644,0.26768,-0.75166,0.02639
16.525210,0.26768,-0.75166,0.02639
16.528729,0.26768,-0.75166,0.02639
16.532215,0.26768,-0.75166,0.02639
16.536001,0.29176,-0.74410,0.03003
16.539538,0.29176,-0.74410,0.03003
16.543141,0.29176,-0.74410,0.03003
16.546666,0.29176,-0.74410,0.03003
16.550196,0.29176,-0.74410,0.03003
16.553720,0.29176,-0.74410,0.03003
16.557241,0.29176,-0.74410,0.03003
16.560761,0.32760,-0.74662,0.04431
16.564281,0.30464,-0.74662,0.04431
16.567819,0.30464,-0.74662,0.04431
16.571346,0.30464,-0.74662,0.04431
16.574868,0.30464,-0.74662,0.04431
16.578462,0.30464,-0.74662,0.04431
16.582124,0.30464,-0.74662,0.04431
16.585842,0.30464,-0.73654,0.03927
16.589365,0.32368,-0.73654,0.03927
16.593009,0.32368,-0.73654,0.03927
16.596509,0.32368,-0.73654,0.03927
16.600122,0.32368,-0.73654,0.03927
16.603693,0.32368,-0.73654,0.03927
16.607238,0.32368,-0.73654,0.03927
16.610761,0.32368,-0.73654,0.04711
16.614282,0.34888,-0.72506,0.04711
16.617835,0.34888,-0.72506,0.04711
16.621333,0.34888,-0.72506,0.04711
16.624915,0.34888,-0.72506,0.04711
16.628465,0.34888,-0.72506,0.04711
16.632099,0.34888,-0.72506,0.04711
16.635712,0.34888,-0.72506,0.04711
16.639241,0.36960,-0.72814,0.05397
16.642737,0.36960,-0.72814,0.05397
16.646311,0.36960,-0.72814,0.05397
16.649928,0.36960,-0.72814,0.05397
16.653453,0.36960,-0.72814,0.05397
16.656988,0.36960,-0.72814,0.05397
16.660513,0.36960,-0.72814,0.05397
16.664042,0.37884,-0.71274,0.06419
16.667541,0.37884,-0.71274,0.06419
16.671071,0.37884,-0.71274,0.06419
16.674605,0.37884,-0.71274,0.06419
16.678140,0.37884,-0.71274,0.06419
16.681722,0.37884,-0.71274,0.06419
16.685343,0.37884,-0.71274,0.06419
16.688878,0.37884,-0.70518,0.06265
16.692407,0.39032,-0.70518,0.06265
16.695903,0.39032,-0.70518,0.06265
16.699394,0.39032,-0.70518,0.06265
16.702916,0.39032,-0.70518,0.06265
16.706587,0.39032,-0.70518,0.06265
16.710235,0.39032,-0.70518,0.06265
16.713778,0.39032,-0.70490,0.06685
16.717365,0.40964,-0.70490,0.06685
16.720955,0.40964,-0.70490,0.06685
16.724459,0.40964,-0.70490,0.06685
16.728000,0.40964,-0.70490,0.06685
16.731534,0.40964,-0.70490,0.06685
16.735093,0.40964,-0.70490,0.06685
16.738626,0.40964,-0.70490,0.07189
16.742151,0.42924,-0.69258,0.07189
16.745652,0.42924,-0.69258,0.07189
16.749193,0.42924,-0.69258,0.07189
16.752717,0.42924,-0.69258,0.07189
16.756413,0.42924,-0.69258,0.07189
16.759938,0.42924,-0.69258,0.07189
16.763565,0.42924,-0.69258,0.07189
16.767091,0.44072,-0.68334,0.07973
16.770745,0.44072,-0.68334,0.07973
16.774307,0.44072,-0.68334,0.07973
16.777882,0.44072,-0.68334,0.07973
16.781376,0.44072,-0.68334,0.07973
16.785022,0.44072,-0.68334,0.07973
16.788572,0.44072,-0.68334,0.07973
16.792109,0.45696,-0.66822,0.09261
16.795638,0.45696,-0.66822,0.09261
16.799173,0.45696,-0.66822,0.09261
16.802671,0.45696,-0.66822,0.09261
16.806155,0.45696,-0.66822,0.09261
16.809643,0.45696,-0.66822,0.09261
16.813130,0.45696,-0.66822,0.09261
16.816603,0.45696,-0.65086,0.09135
16.820108,0.46676,-0.65086,0.09135
16.823831,0.46676,-0.65086,0.09135
16.827555,0.46676,-0.65086,0.09135
16.831088,0.46676,-0.65086,0.09135
16.834738,0.46676,-0.65086,0.09135
16.838390,0.46676,-0.65086,0.09135
16.841930,0.46676,-0.65114,0.10423
16.845455,0.49784,-0.65114,0.10423
16.848976,0.49784,-0.65114,0.10423
16.852508,0.49784,-0.65114,0.10423
16.856024,0.49784,-0.65114,0.10423
16.859563,0.49784,-0.65114,0.10423
16.863138,0.49784,-0.65114,0.10423
16.866681,0.49784,-0.65114,0.10283
16.870207,0.50652,-0.63210,0.10283
16.873738,0.50652,-0.63210,0.10283
16.877237,0.50652,-0.63210,0.10283
16.880836,0.50652,-0.63210,0.10283
16.884466,0.50652,-0.63210,0.10283
16.887999,0.50652,-0.63210,0.10283
16.891524,0.50652,-0.63210,0.10283
16.895087,0.52780,-0.61642,0.10409
16.898625,0.52780,-0.61642,0.10409
16.902140,0.52780,-0.61642,0.10409
16.905788,0.52780,-0.61642,0.10409
16.909353,0.52780,-0.61642,0.10409
16.912882,0.52780,-0.61642,0.10409
16.916785,0.52780,-0.61642,0.10409
16.920500,0.52752,-0.61166,0.12131
16.924056,0.52752,-0.61166,0.12131
16.927709,0.52752,-0.61166,0.12131
16.931238,0.52752,-0.61166,0.12131
16.934878,0.52752,-0.61166,0.12131
16.938468,0.52752,-0.61166,0.12131
16.941989,0.52752,-0.61166,0.12131
16.945642,0.53928,-0.59486,0.12565
16.949135,0.53928,-0.59486,0.12565
16.952789,0.53928,-0.59486,0.12565
16.956367,0.53928,-0.59486,0.12565
16.959859,0.53928,-0.59486,0.12565
16.963586,0.53928,-0.59486,0.12565
16.967112,0.53928,-0.59486,0.12565
16.970766,0.57512,-0.57946,0.13209
16.974312,0.55524,-0.57946,0.13209
16.977944,0.55524,-0.57946,0.13209
16.981570,0.55524,-0.57946,0.13209
16.985249,0.55524,-0.57946,0.13209
16.988892,0.55524,-0.57946,0.13209
16.992526,0.55524,-0.57946,0.13209
16.996248,0.55524,-0.57554,0.14511
16.999777,0.57512,-0.57554,0.14511
17.003326,0.57512,-0.57554,0.14511
17.006866,0.57512,-0.57554,0.14511
17.010541,0.57512,-0.57554,0.14511
17.014062,0.57512,-0.57554,0.14511
17.017596,0.57512,-0.57554,0.14511
17.021109,0.57512,-0.56350,0.14189
17.024710,0.58268,-0.56350,0.14189
17.028246,0.58268,-0.56350,0.14189
17.031766,0.58268,-0.56350,0.14189
17.035303,0.58268,-0.56350,0.14189
17.039046,0.58268,-0.56350,0.14189
17.042545,0.58268,-0.56350,0.14189
17.046207,0.58268,-0.56350,0.15799
17.049757,0.59472,-0.54754,0.15799
17.053249,0.59472,-0.54754,0.15799
17.056772,0.59472,-0.54754,0.15799
17.060422,0.59472,-0.54754,0.15799
17.063941,0.59472,-0.54754,0.15799
17.067447,0.59472,-0.54754,0.15799
17.070996,0.59472,-0.54754,0.15799
17.074497,0.61712,-0.53466,0.14469
17.078174,0.61712,-0.53466,0.14469
17.081855,0.61712,-0.53466,0.14469
17.085509,0.61712,-0.53466,0.14469
17.089141,0.61712,-0.53466,0.14469
17.092661,0.61712,-0.53466,0.14469
17.096187,0.61712,-0.53466,0.14469
17.099681,0.61824,-0.51730,0.16345
17.103399,0.61824,-0.51730,0.16345
17.106948,0.61824,-0.51730,0.16345
17.110587,0.61824,-0.51730,0.16345
17.114208,0.61824,-0.51730,0.16345
17.117851,0.61824,-0.51730,0.16345
17.121403,0.61824,-0.51730,0.16345
17.124915,0.62776,-0.49434,0.15953
17.128491,0.62776,-0.49434,0.15953
17.132016,0.62776,-0.49434,0.15953
17.135663,0.62776,-0.49434,0.15953
17.139182,0.62776,-0.49434,0.15953
17.142813,0.62776,-0.49434,0.15953
17.146501,0.62776,-0.49434,0.15953
17.150149,0.63756,-0.48510,0.18487
17.153639,0.63756,-0.48510,0.18487
17.157148,0.63756,-0.48510,0.18487
17.160664,0.63756,-0.48510,0.18487
17.164187,0.63756,-0.48510,0.18487
17.167703,0.63756,-0.48510,0.18487
17.171227,0.63756,-0.48510,0.18487
17.174735,0.63756,-0.47390,0.16345
17.178298,0.64120,-0.47390,0.16345
17.181921,0.64120,-0.47390,0.16345
17.185582,0.64120,-0.47390,0.16345
17.189074,0.64120,-0.47390,0.16345
17.192705,0.64120,-0.47390,0.16345
17.196243,0.64120,-0.47390,0.16345
17.199758,0.64120,-0.43806,0.17115
17.203245,0.66976,-0.46494,0.17115
17.206725,0.66976,-0.46494,0.17115
17.210204,0.66976,-0.46494,0.17115
17.213660,0.66976,-0.46494,0.17115
17.217115,0.66976,-0.46494,0.17115
17.220772,0.66976,-0.46494,0.17115
17.224417,0.66976,-0.46494,0.17115
17.228069,0.67256,-0.43806,0.18697
17.231709,0.67256,-0.43806,0.18697
17.235372,0.67256,-0.43806,0.18697
17.238899,0.67256,-0.43806,0.18697
17.242409,0.67256,-0.43806,0.18697
17.245941,0.67256,-0.43806,0.18697
17.249593,0.67256,-0.43806,0.18697
17.253106,0.68180,-0.42742,0.17563
17.256593,0.68180,-0.42742,0.17563
17.260132,0.68180,-0.42742,0.17563
17.263663,0.68180,-0.42742,0.17563
17.267187,0.68180,-0.42742,0.17563
17.270702,0.68180,-0.42742,0.17563
17.274306,0.68180,-0.42742,0.17563
17.277881,0.68180,-0.40250,0.18711
17.281405,0.69104,-0.40250,0.18711
17.285124,0.69104,-0.40250,0.18711
17.288658,0.69104,-0.40250,0.18711
17.292205,0.69104,-0.40250,0.18711
17.295859,0.69104,-0.40250,0.18711
17.299396,0.69104,-0.40250,0.18711
17.302912,0.69104,-0.39242,0.19943
17.306571,0.70308,-0.39242,0.19943
17.310139,0.70308,-0.39242,0.19943
17.313630,0.70308,-0.39242,0.19943
17.317276,0.70308,-0.39242,0.19943
17.320825,0.70308,-0.39242,0.19943
17.324396,0.70308,-0.39242,0.19943
17.327962,0.70308,-0.39242,0.19929
17.331496,0.70308,-0.37310,0.19929
17.335079,0.70308,-0.37310,0.19929
17.338583,0.70308,-0.37310,0.19929
17.342090,0.70308,-0.37310,0.19929
17.345883,0.70308,-0.37310,0.19929
17.349425,0.70308,-0.37310,0.19929
17.352971,0.70308,-0.37310,0.20111
17.356503,0.71792,-0.35826,0.20111
17.359990,0.71792,-0.35826,0.20111
17.363532,0.71792,-0.35826,0.20111
17.367181,0.71792,-0.35826,0.20111
17.370708,0.71792,-0.35826,0.20111
17.374234,0.71792,-0.35826,0.20111
17.377887,0.71792,-0.35826,0.20111
17.381435,0.72268,-0.33306,0.20139
17.385029,0.72268,-0.33306,0.20139
17.388699,0.72268,-0.33306,0.20139
17.392221,0.72268,-0.33306,0.20139
17.395790,0.72268,-0.33306,0.20139
17.399439,0.72268,-0.33306,0.20139
17.402961,0.72268,-0.33306,0.20139
17.406485,0.73164,-0.32130,0.20881
17.410069,0.73164,-0.32130,0.20881
17.413556,0.73164,-0.32130,0.20881
17.417044,0.73164,-0.32130,0.20881
17.420729,0.73164,-0.32130,0.20881
17.424419,0.73164,-0.32130,0.20881
17.427996,0.73164,-0.32130,0.20881
17.431700,0.76748,-0.30618,0.20139
17.435364,0.73752,-0.30618,0.20139
17.438854,0.73752,-0.30618,0.20139
17.442402,0.73752,-0.30618,0.20139
17.445898,0.73752,-0.30618,0.20139
17.449528,0.73752,-0.30618,0.20139
17.453208,0.73752,-0.30618,0.20139
17.456900,0.73752,-0.28154,0.21525
17.460445,0.73864,-0.28154,0.21525
17.464087,0.73864,-0.28154,0.21525
17.467684,0.73864,-0.28154,0.21525
17.471211,0.73864,-0.28154,0.21525
17.474787,0.73864,-0.28154,0.21525
17.478368,0.73864,-0.28154,0.21525
17.481899,0.73864,-0.28154,0.21609
17.485428,0.74340,-0.26222,0.21609
17.488923,0.74340,-0.26222,0.21609
17.492567,0.74340,-0.26222,0.21609
17.496249,0.74340,-0.26222,0.21609
17.499839,0.74340,-0.26222,0.21609
17.503361,0.74340,-0.26222,0.21609
17.506899,0.74340,-0.26222,0.22771
17.510420,0.74480,-0.24878,0.22771
17.513945,0.74480,-0.24878,0.22771
