20.742158,0.15075,-0.45583,9.01137,0.83258,-0.56770,1.80614,-0.18124,-2.06837,29.55763,23874,-9864,-0.014046,-0.063136,0.997906,0.94825,-0.31747,-0.00562,-0.31714,-0.94611,-0.06553,-0.01549,-0.06392,0.99784,
20.757680,-0.93141,-0.56949,9.32124,0.81718,-0.56770,1.80614,-0.25999,-0.34462,28.96263,23874,-9859,-0.021034,-0.063782,0.997742,0.95071,-0.31006,-0.00499,-0.30970,-0.94857,-0.06564,-0.01562,-0.06395,0.99783,
20.773349,-0.80399,-0.24646,9.28176,0.81746,-0.57470,1.80642,0.37876,-0.60712,30.34513,23874,-9855,-0.020162,-0.061602,0.997897,0.95324,-0.30219,-0.00437,-0.30181,-0.95110,-0.06570,-0.01570,-0.06395,0.99783,
20.788945,-0.30209,-1.18744,9.11785,0.81746,-0.57470,1.80642,-0.14624,-0.18712,31.49138,23874,-9851,-0.016877,-0.067998,0.997543,0.95579,-0.29401,-0.00427,-0.29364,-0.95363,-0.06607,-0.01536,-0.06440,0.99781,
20.804557,-0.34875,-0.67837,8.72423,0.81466,-0.58954,1.81916,0.60626,-2.02462,30.90513,23874,-9847,-0.017167,-0.065162,0.997727,0.95824,-0.28596,-0.00364,-0.28556,-0.95605,-0.06648,-0.01553,-0.06474,0.99778,
20.820181,-0.39362,-1.65105,10.02832,0.80990,-0.59710,1.82658,-0.20749,0.60038,28.81388,23874,-9843,-0.017162,-0.070810,0.997342,0.96045,-0.27842,-0.00374,-0.27804,-0.95823,-0.06696,-0.01506,-0.06535,0.99775,
20.835794,-1.35254,-0.32961,10.34058,0.80990,-0.59710,1.82658,-0.84624,-1.28087,25.44513,23874,-9839,-0.022319,-0.063403,0.997738,0.96235,-0.27180,-0.00265,-0.27137,-0.96015,-0.06686,-0.01563,-0.06506,0.99776,
20.851395,-0.65264,-0.55813,9.24108,0.80542,-0.60746,1.82322,-0.11124,-0.96587,24.14138,23874,-9835,-0.019333,-0.064880,0.997706,0.96411,-0.26549,-0.00204,-0.26503,-0.96191,-0.06697,-0.01581,-0.06511,0.99775,
20.867053,-0.77767,-0.50369,9.72084,0.80542,-0.60746,1.82322,-0.46999,-0.02087,25.33138,23874,-9831,-0.019931,-0.064347,0.997729,0.96592,-0.25884,-0.00159,-0.25836,-0.96373,-0.06689,-0.01578,-0.06502,0.99776,
20.882620,0.66939,-0.58804,9.20040,0.79870,-0.61642,1.83764,-0.38249,-2.67212,25.72513,23874,-9827,-0.010616,-0.065059,0.997825,0.96771,-0.25205,-0.00134,-0.25157,-0.96553,-0.06686,-0.01556,-0.06503,0.99776,
20.898235,0.13400,-0.88176,9.04128,0.79534,-0.62706,1.84548,0.23876,-0.26587,25.33138,23874,-9823,-0.014040,-0.067056,0.997650,0.96943,-0.24536,-0.00143,-0.24490,-0.96723,-0.06708,-0.01508,-0.06537,0.99775,
20.913813,-0.75494,-1.32443,9.98704,0.79534,-0.62706,1.84548,-0.13749,0.04913,24.29013,23874,-9819,-0.018838,-0.069485,0.997405,0.97103,-0.23897,-0.00115,-0.23850,-0.96880,-0.06749,-0.01501,-0.06580,0.99772,
20.929420,-1.03430,-0.82672,9.01915,0.79142,-0.64806,1.85668,-0.86374,-1.72712,23.24888,23874,-9816,-0.021387,-0.067508,0.997489,0.97251,-0.23285,-0.00012,-0.23232,-0.97028,-0.06767,-0.01564,-0.06583,0.99771,
20.945088,-1.10608,-1.01815,9.84527,0.79142,-0.64806,1.85668,-0.80249,0.04038,23.88763,23874,-9812,-0.021827,-0.068341,0.997423,0.97401,-0.22652,0.00045,-0.22597,-0.97177,-0.06782,-0.01580,-0.06595,0.99770,
20.960722,-0.38106,-0.73819,9.30210,0.79114,-0.64862,1.86018,-0.27749,-1.12337,28.51638,23874,-9808,-0.017503,-0.066912,0.997605,0.97574,-0.21895,0.00092,-0.21838,-0.97350,-0.06793,-0.01577,-0.06609,0.99769,
20.976346,-0.08495,-0.53420,9.16750,0.78694,-0.65310,1.86382,-0.00624,-1.14087,31.90263,23874,-9804,-0.015649,-0.065627,0.997722,0.97760,-0.21045,0.00125,-0.20989,-0.97536,-0.06795,-0.01552,-0.06617,0.99769,
20.992015,-1.05643,-0.75553,10.03311,0.78694,-0.65310,1.86382,-0.43499,-0.48462,31.89388,23874,-9800,-0.021285,-0.066771,0.997541,0.97939,-0.20196,0.00194,-0.20136,-0.97715,-0.06803,-0.01564,-0.06624,0.99768,
21.007560,0.20100,-0.41994,8.56331,0.77910,-0.66514,1.86704,0.42251,-1.57837,31.31638,23874,-9796,-0.013456,-0.065162,0.997784,0.98107,-0.19362,0.00218,-0.19302,-0.97883,-0.06807,-0.01531,-0.06636,0.99768,
21.023189,-0.88774,-0.86441,9.47618,0.77910,-0.66514,1.88454,-0.67999,-0.06462,27.86013,23874,-9791,-0.020376,-0.067915,0.997483,0.98251,-0.18619,0.00270,-0.18557,-0.98027,-0.06814,-0.01533,-0.06644,0.99767,
21.039001,-0.88774,-0.84407,10.16890,0.76986,-0.67998,1.88454,-0.42624,-1.84962,28.91888,23874,-9787,-0.020040,-0.067594,0.997512,0.98396,-0.17837,0.00363,-0.17771,-0.98171,-0.06829,-0.01574,-0.06655,0.99766,
21.054448,-1.09292,0.05803,8.71406,0.76286,-0.69342,1.88202,0.01126,-0.61587,27.73763,23874,-9783,-0.022856,-0.062063,0.997811,0.98525,-0.17105,0.00453,-0.17035,-0.98303,-0.06803,-0.01609,-0.06625,0.99767,
21.070067,-1.63849,-0.90748,9.92064,0.76286,-0.69342,1.88202,0.84251,-0.24837,15.95138,23875,-9780,-0.025350,-0.067666,0.997386,0.98597,-0.16682,0.00539,-0.16607,-0.98373,-0.06851,-0.01673,-0.06665,0.99764,
21.085625,-0.25304,-0.21176,8.85045,0.76230,-0.69958,1.89322,-1.31874,0.10163,-3.80612,23877,-9781,-0.017486,-0.064047,0.997794,0.98580,-0.16785,0.00552,-0.16709,-0.98360,-0.06796,-0.01683,-0.06608,0.99767,
21.101264,-0.21894,0.06461,10.07977,0.77462,-0.69986,1.91380,-0.57499,0.68788,-15.69737,23880,-9779,-0.017040,-0.061798,0.997943,0.98507,-0.17207,0.00543,-0.17132,-0.98291,-0.06742,-0.01694,-0.06548,0.99771,
21.116840,-0.10349,0.25184,8.85344,0.77462,-0.69986,1.91380,0.51876,-0.29212,-15.87237,23882,-9777,-0.016563,-0.059633,0.998083,0.98432,-0.17632,0.00551,-0.17557,-0.98218,-0.06703,-0.01723,-0.06501,0.99774,
21.132461,-0.54437,-0.18485,8.88276,0.76958,-0.68250,1.91324,0.78126,1.54538,-16.22237,23885,-9775,-0.019819,-0.062087,0.997874,0.98352,-0.18070,0.00535,-0.17994,-0.98140,-0.06693,-0.01735,-0.06487,0.99774,
21.148090,0.40678,-0.64786,9.25843,0.76958,-0.68250,1.91324,1.57751,-0.15212,-20.31737,23889,-9774,-0.013349,-0.064879,0.997804,0.98251,-0.18612,0.00493,-0.18538,-0.98036,-0.06726,-0.01735,-0.06517,0.99772,
21.163679,-1.05464,-1.03789,9.55334,0.77462,-0.68726,1.93424,-0.32999,-0.01212,-24.68362,23893,-9774,-0.023110,-0.067671,0.997440,0.98123,-0.19274,0.00537,-0.19195,-0.97908,-0.06751,-0.01827,-0.06521,0.99770,
21.179338,-1.39621,-0.98943,9.36072,0.77630,-0.68782,1.92990,0.26501,2.27163,-27.51862,23897,-9773,-0.026026,-0.067680,0.997368,0.97975,-0.20016,0.00541,-0.19934,-0.97758,-0.06783,-0.01886,-0.06538,0.99768,
21.194963,-0.66042,-0.81894,9.54676,0.77630,-0.68782,1.92990,-1.30124,0.74913,-29.90737,23901,-9773,-0.021597,-0.066759,0.997535,0.97808,-0.20815,0.00546,-0.20732,-0.97593,-0.06766,-0.01941,-0.06504,0.99769,
21.210605,-0.52642,-0.53898,9.43669,0.78582,-0.67214,1.94152,-0.18999,1.86913,-29.01487,23905,-9772,-0.021338,-0.064728,0.997675,0.97640,-0.21591,0.00514,-0.21508,-0.97426,-0.06753,-0.01959,-0.06483,0.99770,
21.226230,-0.86560,0.00359,9.10828,0.78582,-0.67214,1.94152,-0.11999,2.33288,-25.74237,23909,-9772,-0.023749,-0.060808,0.997867,0.97486,-0.22278,0.00499,-0.22196,-0.97274,-0.06710,-0.01980,-0.06431,0.99773,
21.241834,-0.47557,-0.28295,9.64367,0.77854,-0.66598,1.93690,0.18626,1.64163,-23.01237,23913,-9771,-0.021137,-0.062114,0.997845,0.97344,-0.22890,0.00471,-0.22808,-0.97134,-0.06689,-0.01988,-0.06404,0.99775,
21.257377,-0.48993,-0.52223,9.40379,0.77910,-0.65618,1.94950,0.75501,0.16288,-22.14612,23917,-9771,-0.021660,-0.063382,0.997754,0.97204,-0.23475,0.00476,-0.23392,-0.96994,-0.06705,-0.02036,-0.06406,0.99774,
21.273059,-0.19621,-0.72981,8.59921,0.77910,-0.65618,1.94950,0.04626,1.17788,-23.26612,23921,-9771,-0.020333,-0.065237,0.997663,0.97053,-0.24094,0.00441,-0.24011,-0.96842,-0.06709,-0.02043,-0.06406,0.99774,
21.288690,-0.97208,-0.93200,9.38286,0.79198,-0.65030,1.96882,0.30876,1.19538,-25.92612,23925,-9771,-0.025268,-0.066171,0.997488,0.96880,-0.24782,0.00443,-0.24697,-0.96668,-0.06739,-0.02099,-0.06420,0.99772,
21.304276,-0.56889,-0.78245,9.44088,0.79198,-0.65030,1.97106,0.48376,-1.00962,-27.81612,23928,-9771,-0.023401,-0.065239,0.997595,0.96689,-0.25515,0.00479,-0.25425,-0.96476,-0.06773,-0.02190,-0.06427,0.99769,
21.319877,-0.59043,-0.86919,9.24646,0.79702,-0.63910,1.97106,0.10751,1.59788,-28.51612,23933,-9771,-0.024423,-0.066016,0.997520,0.96488,-0.26266,0.00453,-0.26176,-0.96274,-0.06787,-0.02219,-0.06430,0.99768,
21.335484,-0.55155,-0.37687,9.75853,0.79030,-0.63014,1.97232,0.78126,1.79913,-28.27112,23937,-9771,-0.023895,-0.062577,0.997754,0.96282,-0.27010,0.00419,-0.26920,-0.96069,-0.06783,-0.02235,-0.06418,0.99769,
21.351102,-0.40738,-0.43310,9.16511,0.79030,-0.63014,1.97232,0.72001,-1.78837,-27.31737,23941,-9771,-0.023724,-0.062924,0.997736,0.96078,-0.27726,0.00468,-0.27632,-0.95865,-0.06805,-0.02335,-0.06409,0.99767,
21.366720,-0.57846,-0.49531,9.10768,0.80318,-0.61502,1.99248,0.99126,1.35288,-26.16237,23945,-9771,-0.025905,-0.063257,0.997661,0.95878,-0.28412,0.00449,-0.28317,-0.95664,-0.06819,-0.02366,-0.06411,0.99766,
21.382333,-0.80339,-0.41276,9.77707,0.80318,-0.60242,2.00032,-0.35624,2.29788,-26.96737,23949,-9771,-0.026838,-0.062656,0.997674,0.95666,-0.29118,0.00423,-0.29024,-0.95454,-0.06790,-0.02381,-0.06373,0.99768,
21.397770,-0.51027,-0.99601,9.51984,0.80262,-0.60242,2.00032,0.15126,-1.42962,-29.02362,23953,-9771,-0.025544,-0.066272,0.997475,0.95435,-0.29865,0.00459,-0.29766,-0.95222,-0.06831,-0.02477,-0.06383,0.99765,
21.413568,-0.71007,-0.54437,9.48814,0.80990,-0.59486,1.99654,0.02876,1.15163,-30.06487,23957,-9771,-0.027920,-0.063391,0.997598,0.95184,-0.30657,0.00455,-0.30556,-0.94972,-0.06829,-0.02525,-0.06361,0.99766,
21.429199,-0.71246,-0.66042,9.18784,0.80990,-0.59486,1.99654,0.12501,1.08163,-28.58612,23961,-9771,-0.028211,-0.064088,0.997545,0.94941,-0.31400,0.00447,-0.31298,-0.94730,-0.06836,-0.02570,-0.06350,0.99765,
21.444827,-0.84706,-0.21715,9.82852,0.81270,-0.58702,2.01166,0.94751,-0.09087,-27.51862,23965,-9771,-0.029342,-0.060784,0.997720,0.94702,-0.32114,0.00477,-0.32008,-0.94491,-0.06847,-0.02649,-0.06332,0.99764,
21.460453,-0.53420,-0.46122,9.34637,0.81998,-0.57722,2.02566,0.86001,0.54788,-27.06362,23969,-9771,-0.028341,-0.062206,0.997661,0.94462,-0.32813,0.00471,-0.32706,-0.94251,-0.06859,-0.02695,-0.06325,0.99763,
21.476083,-0.44925,-0.53121,9.12503,0.81998,-0.57722,2.02566,-0.21624,1.17788,-28.29737,23973,-9771,-0.028114,-0.062844,0.997627,0.94206,-0.33542,0.00452,-0.33434,-0.93996,-0.06845,-0.02721,-0.06297,0.99764,
21.491643,-0.37926,-0.75733,10.01097,0.82586,-0.56406,2.03042,0.61501,0.10163,-29.90737,23977,-9771,-0.027704,-0.063697,0.997585,0.93930,-0.34306,0.00441,-0.34197,-0.93720,-0.06866,-0.02769,-0.06299,0.99763,
21.507373,-0.15852,-0.61795,9.00120,0.82586,-0.56406,2.03042,0.10751,-0.27462,-29.81112,23981,-9771,-0.027082,-0.063238,0.997631,0.93647,-0.35073,0.00436,-0.34962,-0.93437,-0.06872,-0.02817,-0.06283,0.99763,
21.522919,-0.62572,-0.20937,9.40559,0.82782,-0.56462,2.03112,-0.09374,2.17538,-28.00862,23985,-9771,-0.030323,-0.060296,0.997720,0.93377,-0.35785,0.00408,-0.35676,-0.93169,-0.06837,-0.02827,-0.06238,0.99765,
21.538555,-0.62572,0.08614,9.35893,0.82474,-0.54306,2.03784,1.01751,0.05788,-27.74612,23989,-9771,-0.030391,-0.057804,0.997865,0.93103,-0.36493,0.00426,-0.36381,-0.92897,-0.06828,-0.02887,-0.06202,0.99766,
21.554165,-0.50010,-0.18903,9.65265,0.82474,-0.54306,2.03784,0.57126,-0.03837,-27.59737,23993,-9771,-0.030303,-0.059172,0.997788,0.92825,-0.37193,0.00438,-0.37079,-0.92621,-0.06823,-0.02944,-0.06171,0.99766,
21.569708,-0.35294,-0.42652,9.33560,0.84210,-0.53578,2.05086,0.08126,2.73538,-27.13362,23997,-9771,-0.029615,-0.060621,0.997721,0.92549,-0.37876,0.00376,-0.37765,-0.92345,-0.06791,-0.02919,-0.06143,0.99768,
21.585324,-0.83330,-0.82193,9.60240,0.84210,-0.53578,2.05086,0.24751,0.87163,-28.36737,24001,-9771,-0.032296,-0.062871,0.997499,0.92253,-0.38591,0.00370,-0.38479,-0.92049,-0.06812,-0.02969,-0.06142,0.99767,
21.600953,-0.50429,-1.04447,9.48216,0.83566,-0.52878,2.06416,0.36126,-0.11712,-28.38487,24005,-9771,-0.031042,-0.064343,0.997445,0.91951,-0.39304,0.00365,-0.39189,-0.91746,-0.06851,-0.03028,-0.06157,0.99764,
21.616593,-0.46481,-0.75075,9.11187,0.84238,-0.51870,2.06500,0.01126,1.77288,-27.91237,24009,-9771,-0.031348,-0.062798,0.997534,0.91649,-0.40004,0.00324,-0.39890,-0.91443,-0.06848,-0.03036,-0.06147,0.99765,
21.632217,-0.69452,-0.26321,10.27418,0.84238,-0.51870,2.06500,0.12501,0.41663,-28.13987,24013,-9771,-0.032401,-0.059214,0.997719,0.91339,-0.40707,0.00334,-0.40591,-0.91135,-0.06836,-0.03087,-0.06108,0.99766,
21.647838,-0.48814,-0.31525,9.69392,0.85022,-0.51058,2.08306,0.86876,-0.65087,-27.87737,24017,-9771,-0.032116,-0.059171,0.997731,0.91026,-0.41401,0.00353,-0.41282,-0.90823,-0.06852,-0.03157,-0.06091,0.99764,
21.663378,-0.38704,-0.55872,9.04906,0.85022,-0.47474,2.08656,-0.13749,2.05288,-27.84237,24021,-9771,-0.032084,-0.060861,0.997630,0.90711,-0.42088,0.00308,-0.41970,-0.90509,-0.06829,-0.03153,-0.06066,0.99766,
21.679071,-0.59701,-0.75793,9.95295,0.83650,-0.49826,2.08656,-0.17249,2.07038,-29.10237,24025,-9771,-0.032762,-0.061646,0.997560,0.90373,-0.42810,0.00264,-0.42694,-0.90171,-0.06817,-0.03156,-0.06048,0.99767,
21.694705,-0.88714,-0.69153,8.90848,0.84266,-0.48622,2.09174,-0.17249,1.25663,-32.68112,24029,-9771,-0.035347,-0.061564,0.997477,0.89987,-0.43615,0.00259,-0.43498,-0.89785,-0.06824,-0.03209,-0.06028,0.99767,
21.710311,-0.39781,-0.72263,9.91526,0.84266,-0.48622,2.09174,0.17751,-0.55462,-30.48487,24033,-9771,-0.032492,-0.061048,0.997606,0.89622,-0.44361,0.00265,-0.44241,-0.89420,-0.06842,-0.03272,-0.06015,0.99765,
21.725905,-0.35474,-0.41216,9.06162,0.83790,-0.46998,2.10112,-0.10249,-0.44087,-28.50737,24037,-9771,-0.033242,-0.059217,0.997691,0.89275,-0.45055,0.00279,-0.44932,-0.89075,-0.06840,-0.03330,-0.05981,0.99765,
21.741439,-1.17906,-0.69093,9.47378,0.84854,-0.46242,2.10294,1.16626,-0.01212,-25.82987,24041,-9771,-0.038983,-0.060461,0.997409,0.88956,-0.45681,0.00305,-0.45554,-0.88754,-0.06894,-0.03420,-0.05994,0.99762,
21.757160,-0.13460,-0.57787,9.33978,0.84854,-0.46242,2.10294,0.51876,-0.23087,-24.35987,24044,-9771,-0.032994,-0.059838,0.997663,0.88649,-0.46274,0.00291,-0.46146,-0.88447,-0.06903,-0.03451,-0.05985,0.99761,
21.772743,-1.20120,-0.89731,10.00499,0.84350,-0.44506,2.11274,-0.32124,1.60663,-24.47362,24048,-9771,-0.039611,-0.061645,0.997312,0.88338,-0.46865,0.00288,-0.46735,-0.88136,-0.06914,-0.03494,-0.05973,0.99760,
21.788427,-0.68195,-0.47258,9.24886,0.84350,-0.44506,2.11274,-0.23374,0.93288,-25.67237,24052,-9771,-0.037025,-0.059250,0.997556,0.88006,-0.47485,0.00285,-0.47355,-0.87806,-0.06903,-0.03528,-0.05940,0.99761,
21.803779,-0.67238,-0.61615,9.50070,0.84378,-0.44114,2.12170,-0.32124,0.71413,-25.13862,24056,-9771,-0.037274,-0.059797,0.997514,0.87684,-0.48078,0.00283,-0.47946,-0.87485,-0.06900,-0.03565,-0.05914,0.99761,
21.819530,-0.59641,-0.21296,9.71665,0.85526,-0.43386,2.13780,-0.11999,0.96788,-24.00987,24059,-9771,-0.037038,-0.056876,0.997694,0.87364,-0.48657,0.00280,-0.48525,-0.87167,-0.06874,-0.03589,-0.05870,0.99763,
21.835193,-0.66401,-0.36191,10.09293,0.85526,-0.43386,2.13780,0.01126,-1.28962,-23.24862,24063,-9771,-0.037791,-0.057278,0.997643,0.87052,-0.49212,0.00326,-0.49076,-0.86857,-0.06888,-0.03672,-0.05836,0.99762,
21.850852,-0.39781,-0.53898,9.40080,0.84238,-0.41874,2.13864,0.41376,0.32913,-23.51987,24067,-9771,-0.037189,-0.058234,0.997610,0.86734,-0.49770,0.00314,-0.49633,-0.86539,-0.06894,-0.03702,-0.05824,0.99762,
21.866468,-0.57906,-0.48215,10.00619,0.84238,-0.41874,2.13864,0.30876,1.16913,-24.32487,24070,-9771,-0.038127,-0.057510,0.997617,0.86402,-0.50345,0.00292,-0.50208,-0.86207,-0.06886,-0.03719,-0.05802,0.99762,
21.882056,-0.32363,-0.99182,9.30270,0.83846,-0.41594,2.12590,-0.49624,0.71413,-25.36612,24074,-9771,-0.036786,-0.061049,0.997457,0.86053,-0.50939,0.00262,-0.50802,-0.85858,-0.06888,-0.03734,-0.05794,0.99762,
21.897619,-0.46540,-0.73699,9.44447,0.84126,-0.39746,2.13878,-0.38249,1.52788,-27.74612,24078,-9771,-0.037787,-0.059292,0.997525,0.85667,-0.51586,0.00227,-0.51450,-0.85473,-0.06874,-0.03740,-0.05772,0.99763,
21.913312,-0.39601,-0.45224,9.32004,0.84126,-0.39746,2.13878,0.01126,0.48663,-30.38862,24082,-9771,-0.037454,-0.057184,0.997661,0.85235,-0.52297,0.00214,-0.52161,-0.85042,-0.06864,-0.03772,-0.05739,0.99764,
21.928907,-0.61017,-0.22911,9.32722,0.84518,-0.39018,2.15404,-0.61874,0.41663,-30.33612,24086,-9771,-0.039328,-0.055414,0.997689,0.84800,-0.53000,0.00230,-0.52862,-0.84610,-0.06839,-0.03819,-0.05677,0.99766,
21.944505,-0.90449,-0.07298,9.83869,0.84518,-0.39018,2.16384,1.13126,1.39663,-27.97362,24090,-9771,-0.041303,-0.053631,0.997706,0.84392,-0.53646,0.00220,-0.53508,-0.84203,-0.06835,-0.03852,-0.05650,0.99766,
21.960103,-0.74118,-0.02273,9.74956,0.84630,-0.37562,2.16384,1.07876,-0.16962,-26.92362,24094,-9771,-0.040703,-0.052843,0.997773,0.83996,-0.54265,0.00240,-0.54124,-0.83808,-0.06843,-0.03914,-0.05618,0.99765,
21.975699,-0.73280,-0.72263,9.17408,0.83678,-0.36666,2.17126,0.40501,0.30288,-27.18612,24098,-9771,-0.041641,-0.057376,0.997484,0.83591,-0.54886,0.00236,-0.54743,-0.83403,-0.06869,-0.03967,-0.05612,0.99764,
21.991353,-0.26082,-0.73220,9.23689,0.83678,-0.36666,2.17126,1.07876,0.92413,-29.06737,24102,-9771,-0.038795,-0.057366,0.997599,0.83153,-0.55547,0.00185,-0.55405,-0.82963,-0.06884,-0.03977,-0.05622,0.99763,
22.006976,-0.58564,-0.54915,9.05923,0.83958,-0.35714,2.17784,-0.01499,-0.29212,-29.96862,24106,-9771,-0.041228,-0.056344,0.997560,0.82697,-0.56225,0.00196,-0.56080,-0.82507,-0.06896,-0.04039,-0.05593,0.99762,
22.022570,-0.95713,-0.26979,9.54736,0.83958,-0.34006,2.18862,0.30876,0.93288,-29.02362,24111,-9771,-0.044023,-0.054161,0.997561,0.82249,-0.56878,0.00204,-0.56731,-0.82061,-0.06895,-0.04089,-0.05556,0.99762,
22.038208,-0.55573,-0.00538,9.44746,0.84602,-0.34006,2.18862,1.07001,0.18913,-28.11362,24115,-9771,-0.041868,-0.051948,0.997772,0.81809,-0.57509,0.00206,-0.57361,-0.81623,-0.06893,-0.04132,-0.05521,0.99762,
22.053845,-0.20399,-0.41934,9.90748,0.83846,-0.33782,2.18596,1.01751,0.32038,-27.26487,24119,-9771,-0.039961,-0.054134,0.997734,0.81379,-0.58116,0.00176,-0.57968,-0.81192,-0.06894,-0.04149,-0.05508,0.99762,
22.069429,-0.18066,-0.57787,9.27697,0.83846,-0.33782,2.18596,0.55376,0.84538,-27.29112,24123,-9771,-0.039967,-0.055326,0.997668,0.80946,-0.58717,0.00134,-0.58571,-0.80759,-0.06887,-0.04152,-0.05496,0.99762,
22.085070,-0.25902,-0.80638,9.62872,0.84014,-0.31990,2.20584,-0.01499,1.05538,-28.41112,24127,-9771,-0.040356,-0.056674,0.997577,0.80489,-0.59342,0.00090,-0.59197,-0.80302,-0.06877,-0.04154,-0.05482,0.99763,
22.100698,-0.04546,-0.80698,9.50429,0.83594,-0.30534,2.21536,-0.85499,0.85413,-29.90737,24131,-9771,-0.038998,-0.056797,0.997624,0.80004,-0.59995,0.00052,-0.59851,-0.79818,-0.06849,-0.04150,-0.05448,0.99765,
22.116318,-0.41336,-0.64247,9.43969,0.83594,-0.30534,2.21536,-0.11999,1.47538,-30.21362,24135,-9771,-0.041338,-0.055442,0.997606,0.79507,-0.60652,0.00013,-0.60509,-0.79322,-0.06830,-0.04153,-0.05423,0.99766,
22.131922,-0.63051,-0.38644,9.71486,0.83006,-0.29134,2.21508,-0.09374,1.21288,-28.93612,24139,-9771,-0.042636,-0.053348,0.997665,0.79026,-0.61277,-0.00002,-0.61135,-0.78843,-0.06810,-0.04172,-0.05383,0.99768,
22.147473,-0.38584,-0.15314,9.38585,0.83006,-0.29134,2.21508,0.58876,0.97663,-26.36362,24143,-9771,-0.041401,-0.051423,0.997818,0.78585,-0.61841,-0.00023,-0.61700,-0.78403,-0.06788,-0.04180,-0.05348,0.99769,
22.163158,-0.55155,-0.88056,8.86122,0.82726,-0.28546,2.21578,1.00001,1.54538,-23.62487,24147,-9771,-0.042730,-0.056111,0.997510,0.78184,-0.62348,-0.00081,-0.62207,-0.77999,-0.06807,-0.04181,-0.05373,0.99768,
22.178740,-0.40558,-0.94636,9.47019,0.83258,-0.26586,2.22586,0.63251,2.02663,-22.88987,24150,-9771,-0.041410,-0.056373,0.997551,0.77795,-0.62832,-0.00151,-0.62695,-0.77608,-0.06805,-0.04158,-0.05389,0.99768,
22.194344,-0.97986,-1.02114,8.72124,0.83258,-0.26586,2.22586,-0.04124,1.24788,-23.37112,24154,-9771,-0.045508,-0.057681,0.997297,0.77393,-0.63326,-0.00173,-0.63188,-0.77205,-0.06834,-0.04194,-0.05398,0.99766,
22.210006,-0.31765,-0.94457,9.25963,0.82558,-0.25858,2.23720,0.60626,1.05538,-24.24612,24158,-9771,-0.041161,-0.056877,0.997532,0.76973,-0.63837,-0.00229,-0.63699,-0.76783,-0.06844,-0.04194,-0.05414,0.99765,
22.225556,-0.17767,-0.18724,9.28236,0.82558,-0.25858,2.23720,-0.03249,1.49288,-25.60237,24162,-9771,-0.040189,-0.051947,0.997841,0.76527,-0.64370,-0.00260,-0.64235,-0.76339,-0.06795,-0.04175,-0.05367,0.99769,
22.241205,0.18245,0.05862,9.47259,0.81522,-0.24654,2.24238,0.18626,1.22163,-27.80737,24166,-9771,-0.037598,-0.049919,0.998045,0.76037,-0.64949,-0.00298,-0.64817,-0.75852,-0.06728,-0.04144,-0.05309,0.99773,
22.256863,-0.41276,0.18185,10.10549,0.81606,-0.23422,2.24588,1.41126,-3.26712,-27.76362,24170,-9771,-0.041667,-0.048448,0.997956,0.75541,-0.65525,-0.00235,-0.65386,-0.75357,-0.06777,-0.04264,-0.05273,0.99770,
22.272521,-1.71326,-0.73998,9.71606,0.81606,-0.23422,2.24588,0.73751,1.18663,-26.03112,24173,-9771,-0.051088,-0.053860,0.997241,0.75071,-0.66063,-0.00222,-0.65920,-0.74886,-0.06830,-0.04345,-0.05274,0.99766,
22.288095,-0.30389,-0.77767,10.03011,0.81410,-0.22582,2.25596,1.08751,1.44038,-26.89737,24177,-9771,-0.042292,-0.054040,0.997643,0.74586,-0.66609,-0.00287,-0.66469,-0.74400,-0.06828,-0.04334,-0.05283,0.99766,
22.303704,-0.35414,-0.92243,9.54497,0.77826,-0.21518,2.26688,-0.04124,-0.24837,-28.77862,24181,-9771,-0.042792,-0.055411,0.997546,0.74063,-0.67191,-0.00306,-0.67049,-0.73876,-0.06845,-0.04373,-0.05275,0.99765,
22.319544,-0.51864,-0.63829,9.63949,0.81102,-0.21518,2.26688,-0.04999,1.14288,-28.04362,24185,-9771,-0.044234,-0.053589,0.997583,0.73540,-0.67762,-0.00333,-0.67621,-0.73353,-0.06833,-0.04386,-0.05251,0.99766,
22.334967,-0.86740,-0.10289,9.34457,0.79198,-0.19026,2.25820,0.13376,1.30038,-25.90862,24189,-9771,-0.046595,-0.049905,0.997666,0.73064,-0.68275,-0.00329,-0.68133,-0.72879,-0.06814,-0.04413,-0.05202,0.99767,
22.350576,-0.06939,-0.02812,9.72981,0.79198,-0.19026,2.25820,1.44626,-0.20462,-23.79987,24193,-9771,-0.041679,-0.048757,0.997941,0.72620,-0.68748,-0.00349,-0.68606,-0.72436,-0.06806,-0.04426,-0.05182,0.99767,
22.366172,0.00479,-0.13161,9.47139,0.79758,-0.18354,2.27780,0.93876,1.24788,-25.40112,24197,-9771,-0.041335,-0.049155,0.997935,0.72143,-0.69248,-0.00395,-0.69109,-0.71960,-0.06766,-0.04401,-0.05154,0.99770,
22.381562,-0.24706,-0.48873,9.53241,0.78918,-0.17318,2.27976,0.27376,0.74038,-27.99112,24201,-9771,-0.042629,-0.051363,0.997770,0.71620,-0.69788,-0.00425,-0.69650,-0.71438,-0.06748,-0.04406,-0.05129,0.99771,
22.397171,-0.61376,-0.85424,9.16152,0.78918,-0.17318,2.27976,0.62376,-0.72087,-29.24237,24205,-9771,-0.045464,-0.053760,0.997518,0.71063,-0.70355,-0.00434,-0.70214,-0.70878,-0.06796,-0.04474,-0.05135,0.99768,
